Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
13641027204,"Feb 16, 2025, 8:53:36 AM","Calvin Harris B2B Dombresky 🎶
🏔️🤙🏼",Run,125' en z2 TRAIL,7860,16.07,162.0,158,false,,HOKA Speedgoat 5 2023 (R) 🟠⚫️,activities/14555536813.fit.gz,,,7860.0,7547.0,16076.0,4.4,2.13,927.0,925.0,13.0,498.0,49.8,0.0,,,115.0,74.0,162.0,145.0,,203.0,1250.0,,34.0,158.0,,,,,,,,,218.0,7810.0,0.0,,0.0,,1.0,22228.3,1739692800.0,3.0,10.1,9.9,8.2,0.88,1014.3,1.5,2.8,213.0,0.0,1739688704.0,1739727616.0,0.625,,20497772.0,0.0,1.0,0.88,15198.0,0.0,,,,,0.0,2.045,10083.0,,,,17356.0,,,418.0,139.0,2.945,,,,,,,,media/193E819F-509C-4E76-882A-2D454E6ADAA9.jpg|media/C327FAAA-84D3-4DC8-A5E2-EB427D13FF51.jpg
13654433238,"Feb 17, 2025, 6:21:03 PM",Progre ➖➕,Run,"57 Carga de entrenamiento.
-- de COROS",3111,10.45,143.0,23,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14570266740.fit.gz,,,3111.0,3111.0,10458.2,4.3,3.362,8.0,13.0,3.0,13.0,28.6,0.0,,,84.0,80.0,143.0,130.0,,246.0,658.0,,34.0,23.0,,,,,,,,,247.0,3112.0,0.0,,0.0,,1.0,10527.7,1739815168.0,1.0,15.2,14.7,12.7,0.85,1014.3,1.5,4.1,30.0,0.0,1739774976.0,1739814016.0,0.625,,16627921.0,0.0,1.0,0.18,25007.0,0.0,,,,,0.0,3.362,9683.7,,,,8292.0,,,213.0,157.0,3.384,,,,,,,,""
13663108374,"Feb 18, 2025, 7:08:45 PM",Entrenamiento al anochecer,Workout,🔧🔧,609,0,127.0,1,false,,,activities/14579727244.fit.gz,,,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,127.0,95.0,,,52.0,,29.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13663547967,"Feb 18, 2025, 7:23:48 PM",Entrenamiento con pesas al anochecer,Weight Training,Refuerzo muscular,2509,0,136.0,6,false,,,activities/14580199265.fit.gz,,,2509.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,96.0,,,295.0,,28.0,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13673020353,"Feb 19, 2025, 7:25:32 PM",Carrera de noche,Run,x5 ⬆️⬇️ 🪨⛏️,4625,14.60,159.0,60,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14590530078.fit.gz,,,4625.0,4625.0,14599.5,4.5,3.157,416.0,423.0,2.0,89.0,20.0,-0.1,,,85.0,80.0,159.0,137.0,,248.0,1057.0,,34.0,60.0,,,,,,,,,253.0,4626.0,0.0,,0.0,,1.0,16035.1,1739991552.0,2.0,13.6,14.2,11.5,0.87,1022.9,0.5,2.5,68.0,0.0,1739947648.0,1739986944.0,0.625,,16627921.0,0.0,1.0,0.53,24771.0,0.0,,,,,0.0,3.157,13338.5,,,,12312.0,,,333.0,161.0,3.467,,,,,,,,""
13689326961,"Feb 21, 2025, 6:30:23 PM",Carrera de noche,Run,10’ en Z1 +15' en z2 + 5' en z3 + 2 x 4 x 60'',2955,10.10,173.0,59,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14608394673.fit.gz,,,2955.0,2688.0,10107.5,5.9,3.76,24.0,21.0,2.0,13.0,12.5,0.0,,,91.0,81.0,173.0,146.0,,274.0,752.0,,35.0,59.0,,,,,,,,,267.0,2956.0,0.0,,0.0,,1.0,10220.1,1740160768.0,3.0,15.4,16.6,12.0,0.8,1020.7,0.3,1.8,317.0,0.0,1740120320.0,1740160000.0,0.75,,16627921.0,0.0,1.0,0.99,31105.0,0.0,,,,,0.0,3.42,2005.0,,,,7314.0,,,237.0,170.0,3.802,,,,,,,,""
13708357128,"Feb 23, 2025, 11:06:54 AM",Senderismo a la hora del almuerzo,Hike,De passeig amb Mondúver 🐕💚,5316,5.37,134.0,7,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14629115842.fit.gz,,,5316.0,4093.0,5375.0,3.0,1.313,110.0,103.0,10.0,84.0,44.4,0.1,,,,49.0,134.0,85.0,,,302.0,,27.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740308352.0,3.0,14.6,13.7,10.4,0.76,1029.7,2.0,4.6,24.0,0.0,1740292992.0,1740332928.0,0.875,,18113280.0,0.85,5.0,0.88,32976.0,2.0,,,,,0.0,1.011,764.5,,,,,,,,,,,,,,,,,media/1E550C5B-F5B7-4A40-A060-3321EBB3A0F3.jpg|media/9FC58EC5-E6B7-4B0B-A520-FB903398FF77.jpg
13716705017,"Feb 24, 2025, 6:43:41 PM",Carrera de noche,Run,65’ en Z1➡️Z2,4057,13.56,155.0,47,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14638268923.fit.gz,,,4057.0,4033.0,13563.1,6.0,3.363,147.0,148.0,14.0,102.0,20.0,0.0,,,84.0,79.0,155.0,135.0,,252.0,905.0,,35.0,47.0,,,,,,,,,255.0,4058.0,0.0,,0.0,,1.0,14012.5,1740419968.0,2.0,16.8,15.1,6.0,0.49,1024.6,2.4,4.3,216.0,0.0,1740379264.0,1740419328.0,0.875,,16627921.0,0.0,1.0,0.48,36911.0,0.0,,,,,0.0,3.343,9834.6,,,,10744.0,,,296.0,162.0,3.474,,,,,,,,""
13725694135,"Feb 25, 2025, 6:50:15 PM",Carrera de noche,Run,Rodaeta pre gym ✅,1715,5.11,126.0,5,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14648001454.fit.gz,,,1715.0,1715.0,5114.0,4.4,2.982,5.0,12.0,30.0,39.0,10.0,-0.1,,,85.0,80.0,126.0,113.0,,217.0,290.0,,34.0,5.0,,,,,,,,,218.0,1716.0,0.0,,0.0,,1.0,5141.4,1740506368.0,3.0,16.1,14.3,8.1,0.59,1021.2,3.2,7.3,2.0,0.0,1740465664.0,1740505856.0,0.875,,16627921.0,0.21,5.0,0.99,32850.0,0.0,,,,,0.0,2.982,1421.0,,,,4546.0,,,91.0,139.0,2.998,,,,,,,,""
13726396997,"Feb 25, 2025, 7:29:44 PM",Entrenamiento con pesas al anochecer,Weight Training,"",3014,0,145.0,7,false,,,activities/14648747699.fit.gz,,,3014.0,3014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,92.0,,,363.0,,24.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13735793931,"Feb 26, 2025, 7:24:29 PM",Carrera de noche,Run,"50 Carga de entrenamiento.
-- de COROS",2706,8.51,159.0,18,false,,Nike Pegasus Turbo Next Nature 🟣⚫️,activities/14658923709.fit.gz,,,2706.0,2703.0,8514.8,5.1,3.15,174.0,172.0,11.0,98.0,20.0,0.0,,,99.0,80.0,159.0,129.0,,243.0,560.0,,34.0,18.0,,,,,,,,,247.0,2707.0,0.0,,0.0,,1.0,9098.6,1740596352.0,2.0,12.9,11.9,5.1,0.59,1022.3,1.6,3.2,189.0,0.0,1740551936.0,1740592256.0,0.875,,16627921.0,0.0,1.0,0.52,32822.0,0.0,,,,,0.0,3.147,6785.8,,,,7254.0,,,185.0,157.0,3.366,,,,,,,,""
13752488912,"Feb 28, 2025, 4:21:56 PM",Carrera de montaña por la tarde,Run,90' en z2 TRAIL,6149,11.51,160.0,91,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14677065207.fit.gz,,,6149.0,5623.0,11518.7,4.5,2.048,624.0,628.0,17.0,451.0,47.6,0.0,,,112.0,75.0,160.0,141.0,,189.0,897.0,,33.0,91.0,,,,,,,,,206.0,5800.0,0.0,,0.0,,1.0,15453.1,1740758400.0,3.0,14.6,11.3,8.8,0.68,1016.0,3.8,8.2,71.0,0.0,1740724480.0,1740765184.0,0.0,,18113280.0,0.0,1.0,0.97,33411.0,1.0,,,,,0.0,1.873,9114.7,,,,12422.0,,,276.0,131.0,2.748,,,,,,,,media/169E7499-F465-456B-815F-DA7835CB46FB.jpg|media/17569C26-2671-4DC9-8573-BB3E0DB8EA19.jpg
13761516114,"Mar 1, 2025, 4:30:45 PM",Carrera de tarde,Run,XII VOLTA A PEU A L’ ÉNOVA,1817,7.82,174.0,90,false,35 gen./13 cat.,HOKA Rocket X2 - Negras Multi,activities/14686870775.fit.gz,,,1817.0,1813.0,7826.5,6.3,4.317,100.0,101.0,42.0,94.0,20.0,0.0,,,92.0,84.0,174.0,166.0,,328.0,551.0,,34.0,90.0,,,,,,,,,328.0,1818.0,0.0,,0.0,,1.0,8119.1,1740844800.0,5.0,12.4,6.6,8.1,0.75,1015.7,5.8,10.8,47.0,0.9,1740810880.0,1740851712.0,0.125,,18847646.0,0.9,5.0,0.98,17917.0,1.0,,,,,0.0,4.307,4159.5,,,,5108.0,,,220.0,209.0,4.478,,,,,,,,""
13768156402,"Mar 2, 2025, 10:10:56 AM",Senderismo a la hora del almuerzo,Hike,🐕🏔️,6280,6.30,140.0,10,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14694124282.fit.gz,,,6280.0,4913.0,6301.4,2.5,1.283,182.0,180.0,9.0,170.0,47.6,0.0,,,,48.0,140.0,90.0,,,447.0,,24.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1740909568.0,5.0,11.3,6.2,8.7,0.84,1021.0,4.9,10.7,29.0,1.4,1740897152.0,1740938112.0,0.125,,18113280.0,1.0,5.0,0.99,8972.0,2.0,,,,,0.0,1.003,2715.4,,,,,,,,,,,,,,,,,media/4ABADDAA-0EEE-4674-A567-609A6A933087.mp4
13780106827,"Mar 3, 2025, 6:18:07 PM",Novablast🟣✅,Run,Progre Z1➡️Z2,3109,11.14,165.0,54,false,,ASICS novablast 5 🟣🟠,activities/14707165341.fit.gz,,,3109.0,3109.0,11139.7,4.4,3.583,5.0,8.0,8.0,16.0,8.7,0.0,,,85.0,80.0,165.0,141.0,,261.0,741.0,,35.0,54.0,,,,,,,,,264.0,3110.0,0.0,,0.0,,1.0,11211.8,1741024768.0,5.0,14.2,11.8,12.4,0.89,1017.1,4.0,7.3,68.0,0.4,1740983424.0,1741024512.0,0.125,,21969560.0,0.98,5.0,0.97,12306.0,0.0,,,,,0.0,3.583,9312.5,,,,8410.0,,,244.0,168.0,3.606,,,,,,,,""
13789918004,"Mar 4, 2025, 6:45:53 PM",Entrenamiento con pesas al anochecer,Weight Training,🔧+ 🏋️‍♂️,3734,0,112.0,8,false,,,activities/14717760075.fit.gz,,,3734.0,3734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,112.0,89.0,,,487.0,,28.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13799266482,"Mar 5, 2025, 6:30:58 PM",Carrera de noche,Run,"",3359,11.05,158.0,44,false,,ASICS novablast 5 🟣🟠,activities/14727851645.fit.gz,,,3359.0,3359.0,11058.0,5.4,3.292,183.0,191.0,5.0,94.0,21.1,-0.1,,,86.0,80.0,158.0,137.0,,253.0,770.0,,35.0,44.0,,,,,,,,,256.0,3360.0,0.0,,0.0,,1.0,11655.7,1741197568.0,5.0,13.8,9.4,12.0,0.89,1016.6,6.0,12.2,62.0,1.1,1741156096.0,1741197568.0,0.125,,21969560.0,1.0,5.0,0.99,5935.0,0.0,,,,,0.0,3.292,7709.5,,,,8926.0,,,248.0,163.0,3.47,,,,,,,,""
13808093982,"Mar 6, 2025, 6:46:06 PM",Core 30 seg (1),Weight Training,🍫,1452,0,99.0,2,false,,,activities/14737432196.fit.gz,,,1452.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,99.0,82.0,,,245.0,,28.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13816872469,"Mar 7, 2025, 6:15:31 PM",Carrera de noche,Run,25' en z2 + 10 x 45'' en z4 CUESTAS,3150,10.84,175.0,47,false,,ASICS novablast 5 🟣🟠,activities/14746927361.fit.gz,,,3150.0,3150.0,10847.0,6.0,3.443,76.0,78.0,8.0,31.0,20.0,0.0,,,94.0,80.0,175.0,140.0,,255.0,746.0,,34.0,47.0,,,,,,,,,269.0,3151.0,0.0,,0.0,,1.0,11061.8,1741370368.0,3.0,13.6,13.3,11.7,0.88,1011.6,2.0,4.6,63.0,0.0,1741328768.0,1741370496.0,0.25,,21969560.0,0.74,5.0,0.98,26192.0,0.0,,,,,0.0,3.443,4551.5,,,,8422.0,,,256.0,171.0,3.512,,,,,,,,""
13821677967,"Mar 8, 2025, 8:35:49 AM",Carrera de mañana,Run,150' en z2 TRAIL,8758,19.05,162.0,173,false,,NNormal Tomir 🔵⚪️,activities/14752153030.fit.gz,,,8758.0,8369.0,19054.0,4.5,2.277,843.0,837.0,10.0,337.0,47.6,0.0,,,102.0,75.0,162.0,145.0,,200.0,1391.0,,35.0,173.0,,,,,,,,,212.0,8673.0,0.0,,0.0,,1.0,23811.6,1741420800.0,3.0,11.6,11.8,10.7,0.94,1008.2,0.9,2.2,206.0,0.0,1741415040.0,1741456896.0,0.375,,13817288.0,0.76,5.0,0.98,10939.0,1.0,,,,,0.0,2.176,7707.5,,,,19654.0,,,439.0,135.0,2.845,,,,,,,,media/8DADEB2C-4630-4FCC-BCDA-604BE3BB55B6.jpg|media/A8B10498-E257-4F57-BE0B-469D55483A6F.mp4|media/C9B0A2B3-F554-4E0C-A59F-70C52890A6BF.jpg
13831965094,"Mar 9, 2025, 8:37:15 AM",Carrera de montaña matutina,Run,90’ en Z1,5827,7.91,145.0,21,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14763357584.fit.gz,,,5827.0,5406.0,7914.0,4.2,1.464,680.0,405.0,18.0,594.0,49.8,3.6,,,106.0,69.0,145.0,122.0,,164.0,692.0,,33.0,21.0,,,,,,,,,181.0,5688.0,0.0,,0.0,,1.0,12250.8,1741507200.0,1.0,11.1,11.6,6.3,0.72,1001.8,2.2,4.7,212.0,0.0,1741501312.0,1741543424.0,0.375,,18113280.0,0.46,5.0,0.32,31111.0,1.0,,,,,0.0,1.358,6806.0,,,,10296.0,,,209.0,115.0,2.266,,,,,,,,media/EF43699E-2D2D-42DB-889A-2259A3F51598.jpg
13831965274,"Mar 9, 2025, 10:17:12 AM",Carrera de montaña a la hora del almuerzo,Run,"19 Carga de entrenamiento.
-- de COROS",1654,3.07,141.0,5,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14763357868.fit.gz,,,1654.0,1627.0,3070.0,4.2,1.887,29.0,314.0,21.0,314.0,21.1,-9.3,,,119.0,79.0,141.0,118.0,,129.0,197.0,,33.0,5.0,,,,,,,,,164.0,1629.0,0.0,,0.0,,1.0,3428.3,1741514368.0,1.0,14.7,15.7,6.6,0.58,1001.8,2.8,6.0,239.0,0.0,1741501312.0,1741543424.0,0.375,,18113280.0,0.45,5.0,0.09,32755.0,2.0,,,,,0.0,1.856,200.5,,,,3438.0,,,49.0,104.0,2.107,,,,,,,,media/1C7F8B62-8871-4576-9D19-2DE6EF054401.jpg|media/49188067-9F64-416C-97FD-FBBCA7D8BBBB.jpg
13865357419,"Mar 12, 2025, 6:50:54 PM",Carrera de noche,Run,"138 Carga de entrenamiento.
-- de COROS",5559,19.07,157.0,86,false,,ASICS novablast 5 🟣🟠,activities/14799525550.fit.gz,,,5559.0,5559.0,19069.0,4.6,3.43,223.0,234.0,8.0,98.0,27.3,0.0,,,84.0,80.0,157.0,139.0,,259.0,1299.0,,35.0,86.0,,,,,,,,,261.0,5560.0,0.0,,0.0,,1.0,19721.5,1741802368.0,3.0,15.7,13.0,6.9,0.56,1001.5,3.9,7.7,260.0,0.0,1741760256.0,1741802752.0,0.375,,21969560.0,0.0,1.0,0.95,33281.0,0.0,,,,,0.0,3.43,11053.0,,,,14806.0,,,426.0,166.0,3.548,,,,,,,,""
13882839931,"Mar 14, 2025, 6:45:46 PM",Entrenamiento con pesas al anochecer,Weight Training,"",1934,0,150.0,6,false,,,activities/14817724927.fit.gz,,,1934.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,104.0,,,247.0,,21.0,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13886626302,"Mar 15, 2025, 6:38:30 AM",Carrera de mañana,Run,"322 Carga de entrenamiento.
-- de COROS",11064,21.05,168.0,141,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14821856187.fit.gz,,,11064.0,9890.0,21057.0,5.3,2.129,1078.0,1083.0,6.0,541.0,48.0,-0.1,,,124.0,77.0,168.0,140.0,,203.0,1559.0,,32.0,141.0,,,,,,,,,211.0,11039.0,0.0,,0.0,,1.0,27693.2,1742018432.0,1.0,5.0,3.8,2.0,0.81,1010.1,1.5,3.2,210.0,0.0,1742019200.0,1742062080.0,0.625,,18113280.0,0.45,5.0,0.0,32256.0,0.0,,,,,0.0,1.903,13461.5,,,,21336.0,,,552.0,134.0,2.8,,,,,,,,media/D48318CD-E788-4D93-932B-A42B8D6EB48D.jpg
13902334987,"Mar 16, 2025, 11:37:51 AM",Carrera a la hora del almuerzo,Run,"13 Carga de entrenamiento.
-- de COROS",3007,4.15,162.0,13,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14838896078.fit.gz,,,3007.0,2516.0,4151.4,3.4,1.65,143.0,154.0,13.0,165.0,44.4,-0.2,,,115.0,60.0,162.0,116.0,,134.0,298.0,,26.0,13.0,,,,,,,,,143.0,2706.0,0.0,,0.0,,1.0,4896.1,1742122752.0,3.0,15.0,12.8,7.0,0.59,1016.3,2.9,6.6,213.0,0.1,1742105472.0,1742148608.0,0.625,,18113280.0,0.33,5.0,0.9,29887.0,3.0,,,,,0.0,1.381,1885.4,,,,5068.0,,,62.0,91.0,1.946,,,,,,,,media/FFD4E77D-BDC1-4F01-8D36-FF4FCF9098EF.jpg
13910453520,"Mar 17, 2025, 7:08:57 PM",Carrera de noche,Run,"56 Carga de entrenamiento.
-- de COROS",3218,10.08,146.0,22,false,,ASICS novablast 5 🟣🟠,activities/14847765291.fit.gz,,,3218.0,3218.0,10087.0,4.0,3.135,173.0,182.0,12.0,71.0,31.6,-0.1,,,85.0,79.0,146.0,129.0,,239.0,670.0,,35.0,22.0,,,,,,,,,242.0,3219.0,0.0,,0.0,,1.0,10636.1,1742237952.0,3.0,10.5,11.4,8.6,0.88,1017.4,0.9,2.6,36.0,0.0,1742191744.0,1742235008.0,0.625,,21969560.0,0.84,5.0,0.99,15687.0,0.0,,,,,0.0,3.135,1506.0,,,,8494.0,,,212.0,154.0,3.305,,,,,,,,""
13933516729,"Mar 19, 2025, 6:37:54 PM",Entrenamiento con pesas al anochecer,Weight Training,"",2427,0,130.0,5,false,,,activities/14872711094.fit.gz,,,2427.0,2427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,94.0,,,223.0,,27.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13939772409,"Mar 20, 2025, 7:03:54 PM",Entrenamiento con pesas al anochecer,Weight Training,🔧+ 🏋️‍♂️,3865,0,112.0,7,false,,,activities/14879472032.fit.gz,,,3865.0,3865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,112.0,84.0,,,394.0,,27.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
13953757005,"Mar 22, 2025, 8:25:31 AM",Carrera de montaña matutina,Run,180’ en Z2 TRAIL,12498,21.11,167.0,237,false,,HOKA Speedgoat 5 2023 (R) 🟠⚫️,activities/14894546760.fit.gz,,,12498.0,11588.0,21114.0,4.5,1.822,1244.0,1236.0,20.0,535.0,48.0,0.1,,,113.0,72.0,167.0,146.0,,182.0,1928.0,,33.0,237.0,,,,,,,,,199.0,12479.0,0.0,,0.0,,1.0,29087.6,1742630400.0,2.0,13.2,11.3,7.2,0.67,1010.1,3.6,7.4,251.0,0.0,1742623360.0,1742667392.0,0.75,,20497772.0,0.0,1.0,0.54,30284.0,1.0,,,,,0.0,1.689,14716.5,,,,23710.0,,,558.0,127.0,2.51,,,,,,,,media/D5762DFB-D4D8-486E-A3B3-1552D010D72C.mp4
13961668583,"Mar 23, 2025, 8:15:19 AM",Carrera de montaña matutina,Run,"148 Carga de entrenamiento.
-- de COROS",6738,10.06,146.0,27,false,,Salomon Sense Ride 5 ⚫️🔴,activities/14903106862.fit.gz,,,6738.0,6429.0,10062.0,3.9,1.565,665.0,664.0,15.0,392.0,47.6,0.0,,,122.0,69.0,146.0,120.0,,161.0,807.0,,32.0,27.0,,,,,,,,,186.0,6701.0,0.0,,0.0,,1.0,14486.4,1742716800.0,2.0,11.1,6.3,3.9,0.61,1008.6,6.3,11.5,260.0,0.0,1742709632.0,1742753792.0,0.75,,18113280.0,0.0,1.0,0.44,31961.0,1.0,,,,,0.0,1.493,5480.5,,,,11478.0,,,260.0,118.0,2.253,,,,,,,,""
14005612949,"Mar 27, 2025, 7:03:01 PM",Evening Workout,Workout,"",2645,0,137.0,4,false,,,activities/14950151064.fit.gz,,,2645.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,37.0,137.0,81.0,,,166.0,,28.0,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14005612996,"Mar 27, 2025, 7:49:51 PM",Post gym ✅,Run,"28 Carga de entrenamiento.
-- de COROS",1695,5.14,139.0,7,false,,ASICS novablast 5 🟣🟠,activities/14950151079.fit.gz,,,1695.0,1687.0,5146.0,4.3,3.05,10.0,11.0,40.0,49.0,10.0,0.0,,,85.0,79.0,139.0,123.0,,222.0,316.0,,21.0,7.0,,,,,,,,,223.0,1696.0,0.0,,0.0,,1.0,5205.3,1743101952.0,1.0,14.0,12.5,9.3,0.73,1014.8,2.0,3.9,30.0,0.0,1743054848.0,1743099648.0,0.875,,21969560.0,0.0,1.0,0.11,28997.0,0.0,,,,,0.0,3.036,2728.0,,,,4472.0,,,95.0,142.0,3.086,,,,,,,,""
14017123391,"Mar 29, 2025, 6:44:12 AM",Carrera de montaña matutina,Run,90’ en Z1,5096,10.49,162.0,78,false,,HOKA Speedgoat 5 2023 (R) 🟠⚫️,activities/14962587159.fit.gz,,,5096.0,4780.0,10490.0,4.5,2.195,506.0,479.0,5.0,451.0,47.6,0.0,,,108.0,73.0,162.0,142.0,,198.0,771.0,,32.0,78.0,,,,,,,,,211.0,5065.0,0.0,,0.0,,1.0,13757.7,1743228032.0,1.0,11.1,9.8,2.3,0.55,1016.6,1.4,5.8,234.0,0.0,1743227392.0,1743272576.0,0.875,,20497772.0,0.0,1.0,0.12,33714.0,0.0,,,,,0.0,2.058,9104.5,,,,11018.0,,,253.0,134.0,2.878,,,,,,,,""
14026844662,"Mar 30, 2025, 6:39:14 AM",Carrera de montaña matutina,Run,120' en z2,7761,17.13,171.0,144,false,,NNormal KJERAG 01 🟢⚫️,activities/14973079955.fit.gz,,,7761.0,7584.0,17133.0,4.5,2.259,867.0,882.0,17.0,530.0,49.8,-0.1,,,107.0,75.0,171.0,144.0,,208.0,1243.0,,33.0,144.0,,,,,,,,,223.0,7763.0,0.0,,0.0,,1.0,22472.8,1743314432.0,1.0,7.7,6.7,-1.0,0.54,1018.7,1.3,4.4,207.0,0.0,1743313792.0,1743358976.0,0.125,,22509012.0,0.0,1.0,0.02,31453.0,0.0,,,,,0.0,2.208,9533.5,,,,17482.0,,,434.0,142.0,2.963,,,,,,,,""
14041539149,"Mar 31, 2025, 5:19:57 PM",Carrera de noche,Run,"50' en z2 + 10' en z3
Un altre rotllo 🌅😄",3817,14.09,168.0,81,false,,ASICS novablast 5 🟣🟠,activities/14988880443.fit.gz,,,3817.0,3817.0,14090.8,4.7,3.692,9.0,6.0,5.0,9.0,9.1,0.0,,,84.0,80.0,168.0,145.0,,270.0,941.0,,35.0,81.0,,,,,,,,,273.0,3818.0,0.0,,0.0,,1.0,14163.6,1743440384.0,1.0,22.1,22.8,7.5,0.39,1013.1,2.6,5.5,116.0,0.0,1743400064.0,1743445504.0,0.125,,21969560.0,0.0,1.0,0.0,33354.0,0.0,,,,,0.0,3.692,10833.5,,,,10274.0,,,320.0,174.0,3.711,,,,,,,,""
14061548236,"Apr 2, 2025, 5:46:03 PM",Carrera de noche,Run,10’ en Z1+ 20' z2 + 2 x 800 en z3 + 800 en z4,2820,9.60,174.0,45,false,,ASICS novablast 5 🟣🟠,activities/15010126096.fit.gz,,,2820.0,2795.0,9603.0,5.3,3.436,35.0,39.0,13.0,22.0,10.0,0.0,,,86.0,79.0,174.0,139.0,,253.0,662.0,,34.0,45.0,,,,,,,,,263.0,2821.0,0.0,,0.0,,1.0,9716.5,1743613184.0,2.0,17.8,15.6,11.8,0.68,1007.2,4.8,8.9,83.0,0.0,1743572736.0,1743618432.0,0.125,,21969560.0,0.0,1.0,0.5,27019.0,0.0,,,,,0.0,3.405,0.0,,,,7320.0,,,220.0,168.0,3.476,,,,,,,,""
14075350760,"Apr 3, 2025, 6:23:31 PM",Entrenamiento al anochecer,Workout,"",1228,0,96.0,2,false,,,activities/15024641826.fit.gz,,,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.0,96.0,79.0,,,73.0,,28.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
