ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
4028912111,"7 sept 2020, 15:44:03",Carrera de tarde,Carrera,,4743,"6,33",152.0,16,false,,,activities/4312168747.fit.gz,,,4743.0,4300.0,6329.9,4.2,1.472,383.0,375.0,9.6,160.2,47.7,0.1,,,119.0,72.0,,117.0,,,385.0,,25.0,16.0,,,,,,,,,,,,,0.0,,1.0,8873.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547.3,,,,,,,,,,,,,,,,,""
4028915929,"8 sept 2020, 7:42:50",Ciclismo por la mañana,Bicicleta,,7877,"32,01",154.0,29,false,,,activities/4312172756.fit.gz,,,7877.0,6723.0,32012.3,11.0,4.762,341.0,129.0,-9.8,211.0,25.5,0.0,,,,,,117.0,,64.0,569.0,,26.0,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12222.9,,,,,,,,,,,,,,,,,""
4038383781,"10 sept 2020, 6:48:27",Carrera de mañana,Carrera,,5219,"12,44",165.0,41,false,,,activities/4322143908.fit.gz,,,5219.0,5015.0,12447.9,3.8,2.482,337.0,339.0,2.2,292.4,36.8,0.0,,,105.0,85.0,,136.0,,,606.0,,25.0,41.0,,,,,,,,,,,,,0.0,,1.0,13901.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10539.4,,,,,,,,,,,,,,,,,""
4042916953,"11 sept 2020, 7:23:18",Carrera de mañana,Carrera,,5314,"14,09",149.0,48,false,,,activities/4326941347.fit.gz,,,5314.0,4912.0,14096.9,3.5,2.87,5.0,5.0,-9.2,-5.2,8.2,0.0,,,92.0,90.0,,139.0,,,657.0,,29.0,48.0,,,,,,,,,,,,,0.0,,1.0,14113.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.9,,,,,,,,,,,,,,,,,""
4058016327,"13 sept 2020, 6:21:08",Carrera de mañana,Carrera,,12594,"16,28",159.0,73,false,,,activities/4342934660.fit.gz,,,12594.0,11969.0,16284.3,4.0,1.361,1100.0,1113.0,14.6,604.4,50.0,0.0,,,115.0,72.0,,130.0,,,1148.0,,27.0,73.0,,,,,,,,,,,,,0.0,,1.0,23487.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,13529.4,,,,,,,,,,,,,,,,,""
4061969950,"15 sept 2020, 6:57:04",Rodatge canvis d ritme,Carrera,"",3942,"12,01",155.0,48,false,,,activities/4347098428.fit.gz,,,3942.0,3942.0,12009.3,3.9,3.046,3.0,6.0,-12.2,-4.8,5.0,0.0,,,93.0,90.0,,142.0,,,556.0,,28.0,48.0,,,,,,,,,,,0.0,,0.0,,1.0,12019.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.3,,,,,,,,,,,,,,,,,""
4069900269,"16 sept 2020, 16:09:34",Volteta per el riu,Bicicleta,"",7482,"34,47",151.0,17,false,,,activities/4355441209.fit.gz,,,7482.0,7356.0,34473.3,10.9,4.686,86.0,78.0,-8.6,18.8,31.3,0.0,,,,,,95.0,,41.0,432.0,,28.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25957.5,,,,,,,,,,,,,,,,,""
4080760425,"19 sept 2020, 6:59:23",Volta per el riu,Bicicleta,"",6337,"34,50",136.0,18,false,,,activities/4366920948.fit.gz,,,6337.0,6231.0,34505.2,9.1,5.538,79.0,79.0,-1.4,22.4,20.5,0.0,,,,,,109.0,,54.0,455.0,,26.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28297.7,,,,,,,,,,,,,,,,,""
4085967756,"20 sept 2020, 6:35:43",Ciclismo por la mañana,Bicicleta,,8809,"43,52",154.0,37,false,,,activities/4372430419.fit.gz,,,8809.0,8283.0,43528.4,12.3,5.255,380.0,367.0,3.6,312.2,15.8,0.0,,,,,,119.0,,65.0,731.0,,25.0,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520.1,,,,,,,,,,,,,,,,,""
4097469895,"21 sept 2020, 17:06:47",Carrera de noche,Carrera,,2732,"8,11",160.0,26,false,,,activities/4384615961.fit.gz,,,2732.0,2732.0,8111.3,4.2,2.969,78.0,69.0,9.0,48.6,8.0,0.1,,,91.0,87.0,,138.0,,,387.0,,27.0,26.0,,,,,,,,,,,,,0.0,,1.0,8223.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634.2,,,,,,,,,,,,,,,,,""
4097821925,"22 sept 2020, 16:45:17",Carrera de noche,Carrera,,2928,"7,81",159.0,23,false,,,activities/4384980938.fit.gz,,,2928.0,2711.0,7815.7,4.1,2.883,2.0,2.0,2.8,8.0,6.7,0.0,,,95.0,90.0,,136.0,,,360.0,,28.0,23.0,,,,,,,,,,,,,0.0,,1.0,7832.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.5,,,,,,,,,,,,,,,,,""
4115088424,"26 sept 2020, 6:40:04",Maratò Cap de Creus,Carrera,"",22148,"39,27",163.0,199,false,,,activities/4403250569.fit.gz,,,22148.0,21199.0,39277.6,4.5,1.853,1988.0,1967.0,-12.8,374.8,49.5,0.1,,,122.0,75.0,,136.0,,,1976.0,,21.0,199.0,,,,,,8.0,,,,,0.0,912.0,0.0,,1.0,50599.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,35888.0,,,,,,,,,,,,,,,,,media/52c6fe40-bc2c-40ea-8c4e-454dfe5c6159.jpg|media/b092e8d1-1e22-4827-8db1-472478aeb730.jpg|media/14467f2b-8a06-48bd-a9f2-17f5cf2c4db3.jpg|media/ee7ef64d-2814-46ac-98aa-b7d7e72bc489.jpg|media/0ed8da42-0e88-44bb-bee5-d64ed38a5ff7.jpg|media/c7f3ab33-422b-43c2-8fe2-f8f71ef062a1.jpg
4133794759,"30 sept 2020, 15:35:24",Ciclismo por la tarde,Bicicleta,,6382,"34,52",135.0,17,false,,,activities/4423163700.fit.gz,,,6382.0,6143.0,34519.1,9.9,5.619,75.0,76.0,-4.6,22.8,17.9,0.0,,,,,,106.0,,55.0,423.0,,26.0,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28161.4,,,,,,,,,,,,,,,,,""
4149154168,"1 oct 2020, 16:34:36",Carrera de noche,Carrera,,5058,"6,38",155.0,18,false,,,activities/4439481957.fit.gz,,,5058.0,4457.0,6387.1,3.6,1.433,381.0,370.0,20.0,172.4,42.6,0.1,,,116.0,67.0,,118.0,,,423.0,,28.0,18.0,,,,,,,,,,,,,0.0,,1.0,8908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3572.7,,,,,,,,,,,,,,,,,""
4149164667,"4 oct 2020, 6:27:11",Favara-Casella,Bicicleta,50k,12197,"46,92",166.0,49,false,,,activities/4439492652.fit.gz,,,12197.0,8934.0,46927.3,12.1,5.253,484.0,481.0,-5.2,201.6,25.4,0.0,,,,,,126.0,,65.0,937.0,,21.0,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30030.5,,,,,,,,,,,,,,,,,""
4157831487,"6 oct 2020, 9:26:20",Carrera a la hora del almuerzo,Carrera,,3003,"9,33",163.0,68,false,,,activities/4448679581.fit.gz,,,3003.0,2991.0,9333.7,4.1,3.121,82.0,84.0,1.0,38.4,9.3,0.0,,,93.0,90.0,,150.0,,,480.0,,27.0,68.0,,,,,,,,,,,,,0.0,,1.0,9438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8194.7,,,,,,,,,,,,,,,,,""
4166722308,"8 oct 2020, 7:18:18",Algo de⛰ tranquileta,Carrera,"",4914,"8,50",174.0,67,false,,,activities/4458088873.fit.gz,,,4914.0,4424.0,8501.7,4.5,1.922,363.0,384.0,-14.6,205.4,39.3,-0.2,,,104.0,81.0,,144.0,,,640.0,,24.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,10252.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6060.0,,,,,,,,,,,,,,,,,""
4172490643,"9 oct 2020, 7:15:55",Senderismo en estret de les aigues( Bellùs),Senderismo,"",17934,"17,28",133.0,35,false,,,activities/4464190715.fit.gz,,,17934.0,15090.0,17288.6,4.2,1.146,486.0,496.0,83.2,237.4,44.8,0.1,,,119.0,57.0,,96.0,,,928.0,,27.0,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13050.3,,,,,,,,,,,,,,,,,media/abd36f54-c3f4-487a-a2d2-e121a73e29e6.jpg|media/bb62465e-f29b-4c4a-a083-c222c3628073.jpg|media/cad762b0-8064-48eb-9f5c-2589ade62871.jpg
4184302034,"12 oct 2020, 8:03:17",Carrera de mañana,Carrera,,3142,"10,01",163.0,67,false,,,activities/4476760328.fit.gz,,,3142.0,3136.0,10009.3,4.3,3.192,2.0,3.0,10.6,17.0,14.5,0.0,,,98.0,91.0,,149.0,,,497.0,,24.0,67.0,,,,,,,,,,,,,0.0,,1.0,10033.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.0,,,,,,,,,,,,,,,,,""
4211128950,"16 oct 2020, 15:19:01",Carrera de tarde,Carrera,,3900,"6,32",164.0,62,false,,,activities/4505319306.fit.gz,,,3900.0,3782.0,6321.1,3.7,1.671,393.0,379.0,18.8,179.0,49.3,0.1,,,122.0,77.0,,145.0,,,582.0,,22.0,62.0,,,,,,,,,,,,,0.0,,1.0,8910.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539.3,,,,,,,,,,,,,,,,,""
4211136339,"17 oct 2020, 14:09:45",Ciclismo por la tarde,Bicicleta,,7384,"36,34",133.0,20,false,,,activities/4505327222.fit.gz,,,7384.0,7253.0,36340.5,11.0,5.01,84.0,80.0,12.2,38.8,12.5,0.0,,,,,,106.0,,48.0,498.0,,24.0,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31990.7,,,,,,,,,,,,,,,,,""
4211147395,"18 oct 2020, 6:05:13",Carrera de mañana,Carrera,,9246,"13,73",169.0,64,false,,,activities/4505339648.fit.gz,,,9246.0,8881.0,13736.0,3.9,1.547,868.0,880.0,6.8,621.6,50.0,-0.1,,,120.0,75.0,,136.0,,,985.0,,18.0,64.0,,,,,,,,,,,,,0.0,,1.0,19153.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,13704.0,,,,,,,,,,,,,,,,,""
4223478181,"19 oct 2020, 16:23:19",Carrera de noche,Carrera,,2904,"8,73",167.0,35,false,,,activities/4518447198.fit.gz,,,2904.0,2904.0,8731.0,4.2,3.007,81.0,73.0,-3.6,35.6,8.3,0.1,,,91.0,88.0,,142.0,,,434.0,,23.0,35.0,,,,,,,,,,,,,0.0,,1.0,8861.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7597.7,,,,,,,,,,,,,,,,,""
4243562713,"21 oct 2020, 8:44:26",Carrera de mañana,Carrera,,3205,"9,99",167.0,64,false,,,activities/4539659493.fit.gz,,,3205.0,3205.0,9996.6,3.8,3.119,3.0,4.0,2.4,7.0,2.3,0.0,,,93.0,90.0,,149.0,,,510.0,,26.0,64.0,,,,,,,,,,,,,0.0,,1.0,10003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.4,,,,,,,,,,,,,,,,,""
4243567507,"25 oct 2020, 7:09:32",Trail extrem de Corbera,Carrera,"",7104,"10,66",163.0,94,false,,,activities/4539664364.fit.gz,,,7104.0,6054.0,10660.0,3.8,1.761,700.0,696.0,5.6,581.4,49.6,0.0,,,119.0,78.0,,144.0,,,860.0,,24.0,94.0,,,,,,,,,,,0.0,,0.0,,1.0,15172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7712.0,,,,,,,,,,,,,,,,,""
4249403855,"27 oct 2020, 9:02:48",Sansofì-canteres,Carrera,"",5377,"13,07",167.0,64,false,,,activities/4545887270.fit.gz,,,5377.0,5145.0,13069.9,3.8,2.54,362.0,351.0,0.6,302.8,31.2,0.1,,,117.0,86.0,,142.0,,,691.0,,21.0,64.0,,,,,,,,,,,0.0,,0.0,,1.0,14694.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10607.2,,,,,,,,,,,,,,,,,""
4269891511,"28 oct 2020, 15:22:34",Ciclismo por la tarde,Bicicleta,,7432,"35,61",132.0,20,false,,,activities/4567619419.fit.gz,,,7432.0,7369.0,35615.4,8.2,4.833,52.0,53.0,0.2,21.0,10.0,0.0,,,,,,104.0,,41.0,488.0,,23.0,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30871.1,,,,,,,,,,,,,,,,,""
4269896475,"1 nov 2020, 7:03:00",Carrera de mañana,Carrera,,6227,"9,07",164.0,52,false,,,activities/4567624498.fit.gz,,,6227.0,5331.0,9075.1,4.0,1.702,618.0,624.0,16.2,618.0,50.0,0.0,,,122.0,77.0,,138.0,,,694.0,,21.0,52.0,,,,,,,,,,,,,0.0,,1.0,13202.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.0,,,,,,,,,,,,,,,,,""
4279246201,"3 nov 2020, 7:43:42",Canvis d ritme,Carrera,"",3598,"10,01",164.0,27,false,,,activities/4577546056.fit.gz,,,3598.0,3598.0,10013.0,4.1,2.783,3.0,6.0,0.0,5.0,9.1,0.0,,,97.0,91.0,,135.0,,,454.0,,22.0,27.0,,,,,,,,,,,0.0,,0.0,,1.0,10034.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.8,,,,,,,,,,,,,,,,,""
4307087178,"8 nov 2020, 8:32:59",Trail llarg Favara,Carrera,"Trail Favara. 18'190km. 3:37h. 1046+
",13013,"18,20",,,false,,,,,,13013.0,13013.0,18200.0,,1.399,,,,,,0.0,,,,,,,,,1118.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,media/cceb129f-24fe-40ba-9755-dff560c8f4f9.jpg
4318390791,"6 nov 2020, 8:09:52",Carrera de mañana,Carrera,,8112,"10,19",161.0,76,false,,,activities/4616302160.fit.gz,,,8112.0,6817.0,10189.7,3.5,1.495,732.0,737.0,4.2,611.4,50.0,-0.1,,,98.0,72.0,,139.0,,,882.0,,23.0,76.0,,,,,,,,,,,,,0.0,,1.0,15236.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10189.7,,,,,,,,,,,,,,,,,""
4318393512,"10 nov 2020, 15:37:43",Volta a Cullera,Bicicleta,"",5891,"31,47",144.0,19,false,,,activities/4616304979.fit.gz,,,5891.0,5796.0,31477.2,9.9,5.431,118.0,123.0,-9.8,19.6,12.9,0.0,,,,,,113.0,,56.0,459.0,,23.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12205.7,,,,,,,,,,,,,,,,,""
4328303440,"12 nov 2020, 17:04:08",Carrera de noche,Carrera,,4734,"10,42",181.0,94,false,,,activities/4626855339.fit.gz,,,4734.0,4630.0,10426.0,4.2,2.252,346.0,349.0,-1.8,225.4,40.4,0.0,,,108.0,83.0,,149.0,,,701.0,,21.0,94.0,,,,,,,,,,,,,0.0,,1.0,12305.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.7,,,,,,,,,,,,,,,,,""
4339862351,"15 nov 2020, 7:03:17",Carrera de mañana,Carrera,,6465,"9,25",161.0,34,false,,,activities/4639124284.fit.gz,,,6465.0,5689.0,9258.4,6.9,1.627,630.0,629.0,19.0,625.6,50.0,0.0,,,99.0,74.0,,132.0,,,703.0,,21.0,34.0,,,,,,,,,,,,,0.0,,1.0,13448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9248.5,,,,,,,,,,,,,,,,,""
4354540885,"17 nov 2020, 9:09:02",Carrera de mañana,Carrera,,2715,"8,01",150.0,31,false,,,activities/4654495968.fit.gz,,,2715.0,2715.0,8010.2,4.4,2.95,2.0,1.0,1.2,4.8,13.6,0.0,,,90.0,88.0,,140.0,,,388.0,,23.0,31.0,,,,,,,,,,,,,0.0,,1.0,8027.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.8,,,,,,,,,,,,,,,,,""
4354542282,"18 nov 2020, 8:29:50",Carrera de mañana,Carrera,,3713,"6,30",166.0,74,false,,,activities/4654497400.fit.gz,,,3713.0,3589.0,6307.7,3.3,1.758,384.0,375.0,20.2,175.0,49.6,0.1,,,95.0,77.0,,148.0,,,559.0,,23.0,74.0,,,,,,,,,,,,,0.0,,1.0,8838.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.4,,,,,,,,,,,,,,,,,""
4365388802,"20 nov 2020, 15:31:17",Carrera de tarde,Carrera,,4949,"12,51",174.0,79,false,,,activities/4665952017.fit.gz,,,4949.0,4809.0,12509.4,3.7,2.601,345.0,352.0,22.2,312.4,33.9,0.0,,,94.0,86.0,,145.0,,,686.0,,18.0,79.0,,,,,,,,,,,,,0.0,,1.0,14050.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,11501.2,,,,,,,,,,,,,,,,,""
4373005648,"22 nov 2020, 7:07:42",Infern-garrofer,Carrera,"",7569,"13,09",167.0,92,false,,,activities/4673994214.fit.gz,,,7569.0,7012.0,13092.1,4.4,1.867,716.0,718.0,19.6,456.4,49.6,0.0,,,107.0,78.0,,141.0,,,829.0,,17.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,17167.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13083.8,,,,,,,,,,,,,,,,,""
4383162526,"24 nov 2020, 8:58:49",Carrera de mañana,Carrera,,3095,"8,29",170.0,31,false,,,activities/4684926668.fit.gz,,,3095.0,3000.0,8298.2,5.3,2.766,1.0,5.0,2.4,7.0,6.0,0.0,,,99.0,88.0,,138.0,,,378.0,,19.0,31.0,,,,,,,,,,,,,0.0,,1.0,8310.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.3,,,,,,,,,,,,,,,,,""
4390411260,"25 nov 2020, 17:17:12",Carrera de noche,Carrera,,5190,"12,08",158.0,50,false,,,activities/4692590220.fit.gz,,,5190.0,5179.0,12088.2,3.9,2.334,336.0,338.0,15.4,217.0,37.9,0.0,,,93.0,83.0,,138.0,,,627.0,,16.0,50.0,,,,,,,,,,,,,0.0,,1.0,13446.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10378.9,,,,,,,,,,,,,,,,,""
4402955366,"28 nov 2020, 14:42:00",Paseig en bici,Bicicleta,"",5642,"28,43",136.0,16,false,,,activities/4705863411.fit.gz,,,5642.0,5386.0,28434.3,9.8,5.279,98.0,106.0,-5.6,25.2,12.1,0.0,,,,,,109.0,,50.0,384.0,,21.0,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12275.3,,,,,,,,,,,,,,,,,""
4405588885,"29 nov 2020, 7:03:56",Infern-garrofer,Carrera,"",7082,"12,22",165.0,77,false,,,activities/4708663472.fit.gz,,,7082.0,6567.0,12224.5,4.2,1.862,676.0,688.0,4.4,452.2,49.5,-0.1,,,120.0,78.0,,140.0,,,793.0,,19.0,77.0,,,,,,,,,,,0.0,,0.0,,1.0,16203.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,12206.8,,,,,,,,,,,,,,,,,""
4416923904,"1 dic 2020, 16:35:30",Series 3k calfament + 10×400+2k,Carrera,Series a ritme d 4,3681,"10,22",172.0,46,false,,,activities/4720609359.fit.gz,,,3681.0,3646.0,10219.6,4.8,2.803,6.0,9.0,-9.6,-4.0,33.3,0.0,,,124.0,86.0,,142.0,,,471.0,,17.0,46.0,,,,,,,,,,,0.0,,0.0,,1.0,10240.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.8,,,,,,,,,,,,,,,,,""
4421470644,"2 dic 2020, 16:07:14",Carrera de tarde,Carrera,,2952,"7,84",164.0,41,false,,,activities/4725399796.fit.gz,,,2952.0,2909.0,7839.4,4.0,2.695,185.0,195.0,-10.8,163.6,33.0,-0.1,,,96.0,87.0,,143.0,,,401.0,,16.0,41.0,,,,,,,,,,,,,0.0,,1.0,8507.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6131.9,,,,,,,,,,,,,,,,,""
4427729030,"4 dic 2020, 8:05:31",2 pujaes a l'infern,Carrera,2 series en la puja dl barranc dl infern,5140,"7,84",188.0,88,false,,,activities/4732001483.fit.gz,,,5140.0,4900.0,7839.6,5.7,1.6,639.0,645.0,0.4,390.0,50.0,-0.1,,,124.0,76.0,,150.0,,,651.0,,20.0,88.0,,,,,,,,,,,0.0,,0.0,,1.0,12309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7839.6,,,,,,,,,,,,,,,,,""
4436914904,"6 dic 2020, 8:30:00",Infern barber per la pista pic mola infern,Carrera,Abans de baixar el infern me qedat sense bateria al rellotge😱,6840,"10,22",164.0,44,false,,,activities/4741735947.fit.gz,,,6840.0,6271.0,10226.2,3.5,1.631,821.0,412.0,18.2,657.6,50.0,4.0,,,119.0,73.0,,131.0,,,677.0,,14.0,44.0,,,,,,,,,,,0.0,,0.0,,1.0,15334.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122.5,,,,,,,,,,,,,,,,,""
4444788715,"8 dic 2020, 7:03:59",Trail curt extrem Favara,Carrera,"",7003,"10,61",174.0,130,false,,,activities/4750045513.fit.gz,,,7003.0,6354.0,10613.1,3.8,1.67,733.0,736.0,12.6,443.4,50.0,-0.1,,,103.0,76.0,,149.0,,,970.0,,15.0,130.0,,,,,,,,,,,0.0,,0.0,,1.0,15678.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,10141.5,,,,,,,,,,,,,,,,,""
4451214266,"9 dic 2020, 17:40:29",Carrera de noche,Carrera,,2240,"7,01",159.0,43,false,,,activities/4756790420.fit.gz,,,2240.0,2240.0,7015.6,4.8,3.132,67.0,73.0,-22.0,15.0,9.7,-0.1,,,94.0,90.0,,147.0,,,331.0,,16.0,43.0,,,,,,,,,,,,,0.0,,1.0,7098.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6432.1,,,,,,,,,,,,,,,,,""
4459345333,"11 dic 2020, 17:48:33",Carrera de noche,Carrera,,3344,"8,52",164.0,35,false,,,activities/4765325317.fit.gz,,,3344.0,3259.0,8528.4,5.5,2.617,309.0,314.0,-0.4,136.2,49.5,-0.1,,,111.0,87.0,,139.0,,,443.0,,23.0,35.0,,,,,,,,,,,,,0.0,,1.0,10030.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.1,,,,,,,,,,,,,,,,,""
4465587902,"13 dic 2020, 7:16:05",Carrera de mañana,Carrera,,6648,"10,88",168.0,76,false,,,activities/4771920710.fit.gz,,,6648.0,5502.0,10885.8,5.0,1.979,582.0,580.0,54.8,457.0,48.6,0.0,,,124.0,77.0,,141.0,,,760.0,,21.0,76.0,,,,,,,,,,,,,0.0,,1.0,14448.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,8674.7,,,,,,,,,,,,,,,,,""
4474391134,"15 dic 2020, 9:24:19",Carrera de mañana,Carrera,,4458,"14,00",159.0,94,false,,,activities/4781193829.fit.gz,,,4458.0,4455.0,14006.1,3.9,3.144,11.0,16.0,0.2,8.2,11.0,0.0,,,93.0,91.0,,149.0,,,666.0,,23.0,94.0,,,,,,,,,,,,,0.0,,1.0,14032.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308.3,,,,,,,,,,,,,,,,,""
4482721603,"17 dic 2020, 10:54:40",Carrera a la hora del almuerzo,Carrera,,3381,"6,26",172.0,78,false,,,activities/4789978081.fit.gz,,,3381.0,3363.0,6263.6,4.1,1.863,384.0,369.0,19.4,179.4,43.5,0.2,,,124.0,79.0,,152.0,,,532.0,,21.0,78.0,,,,,,,,,,,,,0.0,,1.0,8818.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6250.3,,,,,,,,,,,,,,,,,""
4494784229,"20 dic 2020, 7:55:08",Actividad,Carrera,,8214,"13,05",157.0,36,false,,,activities/4802725081.fit.gz,,,8214.0,7286.0,13057.0,3.8,1.792,776.0,780.0,14.4,631.8,49.6,0.0,,,124.0,77.0,,127.0,,,735.0,,19.0,36.0,,,,,,,,,,,,,0.0,,1.0,18003.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12944.8,,,,,,,,,,,,,,,,,""
4504751506,"22 dic 2020, 15:46:17",Llometes,Carrera,"",3211,"6,22",176.0,104,false,,,activities/4813263846.fit.gz,,,3211.0,3192.0,6222.2,3.5,1.949,384.0,368.0,20.0,178.6,46.4,0.1,,,122.0,82.0,,160.0,,,536.0,,21.0,104.0,,,,,,,,,,,0.0,,0.0,,1.0,8754.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201.7,,,,,,,,,,,,,,,,,""
4515215985,"25 dic 2020, 9:36:03",Carrera de mañana,Carrera,,4335,"14,00",161.0,91,false,,,activities/4824323920.fit.gz,,,4335.0,4335.0,14005.9,4.6,3.231,10.0,15.0,-0.8,8.2,7.3,0.0,,,93.0,91.0,,148.0,,,659.0,,20.0,91.0,,,,,,,,,,,,,0.0,,1.0,14016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.9,,,,,,,,,,,,,,,,,""
4523743557,"27 dic 2020, 7:05:43",Sprint extrem Corbera,Carrera,"",6999,"10,24",166.0,100,false,,,activities/4833372371.fit.gz,,,6999.0,5917.0,10245.3,4.6,1.732,692.0,689.0,18.2,616.8,50.0,0.0,,,98.0,76.0,,145.0,,,895.0,,15.0,100.0,,,,,,,,,,,0.0,,0.0,,1.0,14661.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7435.4,,,,,,,,,,,,,,,,,""
